id,Entity,Type,Salience,EntSentiment,EntMagnitude
758015892429025282,treats,OTHER,0.0701855719089508,0.8999999761581421,0.8999999761581421
758015892429025282,heat,OTHER,0.05161326006054878,0.30000001192092896,0.30000001192092896
758015892429025282,Singapore,LOCATION,0.04595839977264404,0.20000000298023224,0.20000000298023224
758015892429025282,Sweet Monster,OTHER,0.0320630818605423,0.30000001192092896,0.30000001192092896
758015892429025282,franchise,ORGANIZATION,0.023911673575639725,0.6000000238418579,0.6000000238418579
758015892429025282,http,OTHER,0.02088550105690956,0.0,0.0
758015892429025282,Korean,LOCATION,0.014217551797628403,0.0,0.0
758015909206392832,Bestie #Godmummy #friendforlife,PERSON,0.5987010598182678,0.30000001192092896,0.30000001192092896
758015909206392832,@sammottram13 ❤😘😘 https://t.co/R6e60ybHVv,PERSON,0.4012989103794098,0.5,0.5
758015888213716992,RT @vocalsjihun,OTHER,0.5185189843177795,0.800000011920929,1.600000023841858
758015888213716992,soul,OTHER,0.15181243419647217,0.8999999761581421,0.8999999761581421
758015888213716992,kim taehyung,PERSON,0.1342153698205948,0.6000000238418579,0.6000000238418579
758015888213716992,https,OTHER,0.10858408361673355,0.8999999761581421,0.8999999761581421
758015888213716992,anyone,PERSON,0.08686913549900055,0.4000000059604645,0.4000000059604645
758015909177024512,RT @blueberrytae,PERSON,0.5317147374153137,0.20000000298023224,0.5
758015909177024512,human being,PERSON,0.28847047686576843,0.20000000298023224,0.5
758015909177024512,optimism,OTHER,0.11937600374221802,0.4000000059604645,0.4000000059604645
758015909177024512,things,OTHER,0.047475192695856094,0.800000011920929,0.800000011920929
758015909177024512,Taehyung,PERSON,0.012963604182004929,0.4000000059604645,0.4000000059604645
758015925962481668,women,PERSON,0.4561343491077423,0.0,0.0
758015925962481668,@sinnerofthelord,PERSON,0.2310117930173874,0.10000000149011612,0.30000001192092896
758015925962481668,girl,PERSON,0.10826049000024796,0.10000000149011612,0.10000000149011612
758015925962481668,guy,PERSON,0.10577196627855301,0.20000000298023224,0.20000000298023224
758015925962481668,Misha,PERSON,0.06469595432281494,0.10000000149011612,0.10000000149011612
758015925962481668,house,LOCATION,0.0341254286468029,0.10000000149011612,0.10000000149011612
758015904974118912,RT @WhennBoys,OTHER,1.0,0.0,0.0
758015913392156672,world,LOCATION,0.5069413185119629,0.0,0.0
758015913392156672,strong,OTHER,0.2444690763950348,0.20000000298023224,0.20000000298023224
758015913392156672,weak,OTHER,0.15034741163253784,-0.10000000149011612,0.10000000149011612
758015913392156672,strong,OTHER,0.07653168588876724,0.10000000149011612,0.10000000149011612
758015913392156672,https://t.co/GXec0NGavi,OTHER,0.02171049825847149,0.10000000149011612,0.10000000149011612
758015921759907840,RT @lisagillis_,OTHER,0.3830718994140625,0.0,0.0
758015921759907840,kind,OTHER,0.2897206246852875,-0.20000000298023224,0.20000000298023224
758015921759907840,mood,OTHER,0.17904257774353027,-0.30000001192092896,0.30000001192092896
758015921759907840,RISING SUN,LOCATION,0.05375725030899048,0.20000000298023224,0.20000000298023224
758015921759907840,HALF MOON ROCK,OTHER,0.04939384013414383,0.30000001192092896,0.30000001192092896
758015921759907840,#asmsg,OTHER,0.026248062029480934,0.20000000298023224,0.20000000298023224
758015921759907840,Kindle,CONSUMER_GOOD,0.018765758723020554,0.10000000149011612,0.10000000149011612
758015884019507200,RT @KilkennyTIO,OTHER,0.5673608183860779,0.30000001192092896,0.30000001192092896
758015884019507200,lineup,OTHER,0.17819182574748993,0.8999999761581421,0.8999999761581421
758015884019507200,The @AkaKilkenny,OTHER,0.13537123799324036,0.4000000059604645,0.4000000059604645
758015884019507200,events,EVENT,0.07204744219779968,0.800000011920929,0.800000011920929
758015884019507200,https://t.co/D0iSZ2zOrD #LoveKilkenny,OTHER,0.04702867567539215,0.0,0.0
758015900792619008,RT @imdakotabrooks,OTHER,0.8014166951179504,0.0,0.0
758015900792619008,orleans,LOCATION,0.13573220372200012,-0.10000000149011612,0.10000000149011612
758015900792619008,😅 https://t.co/3eR6TY15ln,OTHER,0.06285108625888824,0.0,0.0
758015909185269760,RT @ltsChuckBass,OTHER,0.8170942664146423,0.20000000298023224,0.4000000059604645
758015909185269760,everything,OTHER,0.18290570378303528,0.10000000149011612,0.10000000149011612
758015884040474624,RT @lovesimoneeee,OTHER,0.9218574166297913,0.10000000149011612,0.30000001192092896
758015884040474624,bestie,OTHER,0.07814261317253113,0.5,0.5
758015909181161472,RT @SpeakComedy,OTHER,0.7318156361579895,0.0,0.0
758015909181161472,picture,OTHER,0.2681843936443329,0.0,0.0
758015884011024384,RT @PexDesigns,OTHER,0.6592724919319153,0.0,0.0
758015884011024384,Someone,PERSON,0.24338039755821228,0.0,0.0
758015884011024384,https://t.co/LxWkTxLsGt,OTHER,0.09734708070755005,0.0,0.0
758015909168414721,RT @solarimpulse BREAKING,OTHER,0.6849209666252136,0.0,0.20000000298023224
758015909168414721,RT @TeslaMotors,OTHER,0.25053948163986206,0.699999988079071,0.699999988079071
758015909168414721,fuel,OTHER,0.048346105962991714,0.0,0.0
758015909168414721,energy,OTHER,0.01619344763457775,0.0,0.0
758015921785036801,☺️ @NathanSykes,OTHER,0.5428197979927063,0.10000000149011612,0.30000001192092896
758015921785036801,RT @NJSykesMusic,OTHER,0.2642112672328949,0.10000000149011612,0.10000000149011612
758015921785036801,@idolator,PERSON,0.07487925887107849,0.4000000059604645,0.4000000059604645
758015921785036801,Facebook,OTHER,0.07487925887107849,0.10000000149011612,0.10000000149011612
758015921785036801,Snapchat,OTHER,0.02538701333105564,0.10000000149011612,0.10000000149011612
758015921785036801,SykesMusic,OTHER,0.017823416739702225,0.10000000149011612,0.10000000149011612
758015875618177024,RT @PatriceTruong,OTHER,0.42436671257019043,0.0,0.0
758015875618177024,Customer Growth,OTHER,0.21840281784534454,0.0,0.0
758015875618177024,#GrowthHacking: 5 Powerful Tactics,OTHER,0.20728783309459686,0.0,0.0
758015875618177024,infographic,OTHER,0.14994265139102936,0.0,0.0
758015884015210496,RT @ChristieC733,OTHER,0.5281256437301636,0.0,0.0
758015884015210496,Effort,OTHER,0.26139917969703674,0.0,0.0
758015884015210496,FL Dems Cites Safety Concerns,OTHER,0.15938790142536163,0.0,0.0
758015884015210496,Censor Anti-Hillary Film#HillarysAmerica,OTHER,0.05108727887272835,0.0,0.0
758015925966688256,RT @AllenWest,OTHER,0.5173802971839905,0.0,0.0
758015925966688256,gun control plot,OTHER,0.23695002496242523,0.0,0.0
758015925966688256,Hillary,PERSON,0.15614497661590576,0.0,0.0
758015925966688256,DNC https://t.co/YOrtHRO3VX https://t.co/d7gdw7s49Y,OTHER,0.08952469378709793,0.0,0.0
758015888213864448,RT @Politics_PR,OTHER,0.7115392684936523,0.20000000298023224,0.5
758015888213864448,supporters,PERSON,0.11626783013343811,0.30000001192092896,0.30000001192092896
758015888213864448,Sanders,PERSON,0.07078877836465836,0.699999988079071,0.699999988079071
758015888213864448,Clinton,PERSON,0.06595375388860703,0.10000000149011612,0.10000000149011612
758015888213864448,https://t.co/Y6ONblMbLQ #DemsinPhilly #p2,OTHER,0.035450346767902374,0.10000000149011612,0.10000000149011612
758015892416565249,Dr. Dre,PERSON,0.3937385380268097,0.0,0.0
758015892416565249,RT @RapUp,OTHER,0.22290916740894318,0.0,0.0
758015892416565249,https://t.co/GGJilJfC8M https://t.co/EcQJptlqTt,OTHER,0.12461835891008377,0.0,0.0
758015892416565249,home,LOCATION,0.10371790826320648,0.0,0.0
758015892416565249,man,PERSON,0.09244848042726517,0.0,0.10000000149011612
758015892416565249,Malibu,LOCATION,0.0625675618648529,0.0,0.0
758015913400479744,RT @beaufilms,OTHER,0.2922933101654053,0.0,0.0
758015913400479744,List,OTHER,0.23700998723506927,0.10000000149011612,0.10000000149011612
758015913400479744,Ely,PERSON,0.20441043376922607,0.0,0.0
758015913400479744,Naomi,PERSON,0.20203840732574463,0.0,0.0
758015913400479744,No Kiss,OTHER,0.06424784660339355,0.0,0.0
758015879812644868,RT @UNHCR_Kenya,OTHER,0.4195782542228699,0.0,0.0
758015879812644868,&amp,OTHER,0.20005367696285248,0.699999988079071,1.399999976158142
758015879812644868,Ready for #Rio!Thanks Amb,OTHER,0.11637174338102341,0.0,0.0
758015879812644868,orientation,OTHER,0.06694483757019043,0.30000001192092896,0.30000001192092896
758015879812644868,Emb.,LOCATION,0.057369232177734375,0.10000000149011612,0.10000000149011612
758015879812644868,Marcela &amp,PERSON,0.057369232177734375,0.30000001192092896,0.30000001192092896
758015879812644868,Brazil,LOCATION,0.05269472673535347,0.20000000298023224,0.20000000298023224
758015879812644868,welcome,OTHER,0.0296182818710804,0.699999988079071,0.699999988079071
758015938532868097,RT @WhennBoys,OTHER,1.0,0.0,0.0
758015938537017344,RT @JustManStuff: Booty,OTHER,0.5010507702827454,0.6000000238418579,0.6000000238418579
758015938537017344,https://t.co/2YYJeopo7I?V9e,OTHER,0.498949259519577,0.5,1.0
758015884036366336,RT @Ngustrength,OTHER,0.7509695887565613,0.10000000149011612,0.10000000149011612
758015884036366336,@NGUFootball1,OTHER,0.1862742304801941,0.10000000149011612,0.10000000149011612
758015884036366336,crusader challenge,OTHER,0.06275620311498642,0.0,0.0
758015925958414336,RT @SuicideSquadUS,OTHER,0.48990342020988464,0.4000000059604645,0.4000000059604645
758015925958414336,@MargotRobbie,PERSON,0.23107267916202545,0.6000000238418579,0.6000000238418579
758015925958414336,#SuicideSquad,ORGANIZATION,0.20841240882873535,0.30000001192092896,0.30000001192092896
758015925958414336,HarleyQuinn,ORGANIZATION,0.07061149179935455,0.8999999761581421,0.8999999761581421
758015938545332224,@cazwolf,PERSON,0.5085132718086243,0.20000000298023224,0.20000000298023224
758015938545332224,tales menu,OTHER,0.22797457873821259,0.4000000059604645,0.4000000059604645
758015938545332224,Rach,PERSON,0.2160279005765915,0.5,0.5
758015938545332224,Winter Blossoms,OTHER,0.04748424515128136,0.10000000149011612,0.10000000149011612
758015879829295104,pup,OTHER,0.48419132828712463,0.4000000059604645,0.800000011920929
758015879829295104,RT @Lmao,OTHER,0.33274292945861816,0.10000000149011612,0.10000000149011612
758015879829295104,vet,PERSON,0.11516156047582626,0.0,0.0
758015879829295104,Pedigree,OTHER,0.06790415197610855,0.30000001192092896,0.30000001192092896
758015892403941376,RT @Ani973_,OTHER,0.5748781561851501,0.0,0.0
758015892403941376,Adele - Hello,PERSON,0.1755109280347824,0.0,0.0
758015892403941376,JerseyClub,CONSUMER_GOOD,0.16186462342739105,0.0,0.0
758015892403941376,RARE https://t.co/SexNrDXb2Q,OTHER,0.08774632215499878,0.10000000149011612,0.10000000149011612
758015884006793216,RT @laakeamedeiros,OTHER,0.6126263737678528,0.0,0.0
758015884006793216,rendition,OTHER,0.2892586290836334,0.0,0.0
758015884006793216,😅😅👍🏽 https://t.co/xgZKExgN6F,OTHER,0.09811495989561081,0.10000000149011612,0.10000000149011612
758015938545475584,@CARIOCAWEAR,OTHER,0.47275230288505554,0.0,0.0
758015938545475584,RT @patrickhere,OTHER,0.4208974242210388,0.0,0.0
758015938545475584,Gil,PERSON,0.05700498819351196,0.0,0.0
758015938545475584,https://t.co/PW5frbzWHQ,OTHER,0.02761559560894966,0.0,0.0
758015938545475584,👍🏾👍🏾👍,PERSON,0.02172968164086342,0.0,0.0
758015896602370048,RT @Dory,OTHER,0.35639894008636475,0.0,0.0
758015896602370048,hoes,OTHER,0.18113693594932556,-0.20000000298023224,0.20000000298023224
758015896602370048,rappers,PERSON,0.16509133577346802,0.0,0.0
758015896602370048,cut crease,OTHER,0.13693282008171082,-0.10000000149011612,0.10000000149011612
758015896602370048,makeup artist,PERSON,0.11072579026222229,-0.10000000149011612,0.10000000149011612
758015896602370048,https://t.co/xrv5nl66iy,OTHER,0.049714189022779465,-0.10000000149011612,0.10000000149011612
758015884015337472,RT @bst1Dupdates,OTHER,0.7290424704551697,0.0,0.0
758015884015337472,Harry em Londres - 23,PERSON,0.213782399892807,0.0,0.0
758015884015337472,https://t.co/2Vw0UBfq5P,OTHER,0.05717514082789421,0.0,0.0
758015904995274752,age,OTHER,0.4558788537979126,0.0,0.0
758015904995274752,RT @Arerin_,OTHER,0.2926546335220337,0.0,0.0
758015904995274752,@SUIGDERE,PERSON,0.1352570801973343,0.0,0.0
758015904995274752,danganronpa,OTHER,0.09646724164485931,0.0,0.0
758015904995274752,https://t.co/QLL3vfRseH,OTHER,0.019742177799344063,0.0,0.0
758015938553909248,Repost@collagedance,WORK_OF_ART,0.4696008265018463,0.0,0.0
758015938553909248,FLOTUS,PERSON,0.4696008265018463,0.0,0.0
758015938553909248,https://t.co/0ykKKXsAee https://t.co/ReHARY2Y94,OTHER,0.037320759147405624,0.0,0.0
758015938553909248,#lovecollagedance,WORK_OF_ART,0.023477591574192047,0.0,0.0
758015892412305408,RT @KingTrillaX,OTHER,0.6880456805229187,0.0,0.0
758015892412305408,#BlackParentsGotNoChill,PERSON,0.20176060497760773,0.0,0.0
758015892412305408,https://t.co/vboAdKmOUS,OTHER,0.11019370704889297,0.0,0.0
758015900809359364,RT @shitjusgottreal,OTHER,0.6689158082008362,0.20000000298023224,0.20000000298023224
758015900809359364,man,PERSON,0.3310841917991638,0.20000000298023224,0.20000000298023224
758015930165104645,RT @cowmask,OTHER,0.8091278672218323,0.20000000298023224,0.20000000298023224
758015930165104645,friends,PERSON,0.1306709349155426,0.8999999761581421,0.8999999761581421
758015930165104645,https://t.co/KlhMg4sjKZ,OTHER,0.06020120903849602,0.0,0.0
758015904999354368,RT @STARBURST_MAG,OTHER,0.5731123685836792,0.0,0.0
758015904999354368,Movie Trailer: First teaser,WORK_OF_ART,0.17296485602855682,0.0,0.0
758015904999354368,BAD SANTA,ORGANIZATION,0.16136744618415833,0.0,0.0
758015904999354368,cinemas,LOCATION,0.09255536645650864,0.0,0.0
758015934372151296,Picture,WORK_OF_ART,0.6010318994522095,0.8999999761581421,0.8999999761581421
758015934372151296,@Liquicity,OTHER,0.1610383242368698,0.5,0.5
758015934372151296,@ShogunAudio @TechnimaticUK,PERSON,0.15045306086540222,0.699999988079071,0.699999988079071
758015934372151296,@MCFAVA,OTHER,0.0874767154455185,0.5,0.5
758015917578149888,RT @ThatLatinGuy_,OTHER,1.0,0.0,0.0
758015875643416576,RT @6Brazy,OTHER,0.7619693279266357,0.0,0.0
758015875643416576,#BlackParentsGotNoChill,PERSON,0.23803067207336426,0.0,0.0
758015900805165056,mall,LOCATION,0.5222979187965393,0.20000000298023224,0.20000000298023224
758015900805165056,Phumulane,OTHER,0.36257559061050415,0.10000000149011612,0.10000000149011612
758015900805165056,thembisa township,LOCATION,0.11512651294469833,0.0,0.0
758015938545451009,RT @Abunass3r,OTHER,0.495403915643692,0.0,0.0
758015938545451009,👇,OTHER,0.16750288009643555,0.10000000149011612,0.10000000149011612
758015938545451009,Saudi Arabia,LOCATION,0.1328444480895996,0.0,0.0
758015938545451009,Ahmad,PERSON,0.1328444480895996,0.0,0.0
758015938545451009,https://t.co/nWsXrZaPa2,OTHER,0.07140430063009262,0.0,0.0
758015921751363584,RT @PandoraSpocksWP,OTHER,0.62466961145401,0.0,0.0
758015921751363584,The Complete Rannigan's Redemption,OTHER,0.2347758710384369,-0.10000000149011612,0.10000000149011612
758015921751363584,NewRelease #OutToday,OTHER,0.1405544877052307,0.0,0.0
758015917573804036,RT @stoptheft,OTHER,0.38696935772895813,0.0,0.0
758015917573804036,gentleman,PERSON,0.1829281747341156,0.20000000298023224,0.20000000298023224
758015917573804036,theft victim,PERSON,0.16883088648319244,-0.10000000149011612,0.10000000149011612
758015917573804036,AL,PERSON,0.1126929447054863,-0.20000000298023224,0.20000000298023224
758015917573804036,@WIAT42 https://t.co/mBOR,PERSON,0.08953089267015457,0.0,0.0
758015917573804036,video #autobody,OTHER,0.05904773250222206,0.0,0.0
758015925983600640,RT @ATC_BAND,OTHER,0.5174038410186768,0.0,0.0
758015925983600640,gyms,LOCATION,0.25104960799217224,0.0,0.0
758015925983600640,Chicago,LOCATION,0.14163491129875183,0.0,0.0
758015925983600640,@joebradyphoto,WORK_OF_ART,0.0527823306620121,0.30000001192092896,0.30000001192092896
758015925983600640,https://t.co/SENRRkknTn,OTHER,0.037129342555999756,0.30000001192092896,0.30000001192092896
758015888222289920,RT @ComicBookNOW,OTHER,0.6450512409210205,0.0,0.0
758015888222289920,HARRISON FORD,PERSON,0.28926315903663635,0.0,0.0
758015888222289920,STAR WARS Set Accident,EVENT,0.06568557769060135,0.0,0.0
758015871428075520,RT @NiggaCommentary,OTHER,1.0,0.0,0.0
758015917574029312,ColinODonoghue,OTHER,0.7497316002845764,0.0,0.0
758015917574029312,2MQs @ San Diego Comic Con https://t.co/B9whSDhRt9 https://t.co/XfO48hqrMV,PERSON,0.2502683997154236,0.0,0.0
758015871432417281,RT @Titanfallgame,OTHER,0.5269038081169128,0.0,0.0
758015871432417281,pin,OTHER,0.2234150618314743,0.0,0.0
758015871432417281,&amp,OTHER,0.11131378263235092,0.30000001192092896,0.30000001192092896
758015871432417281,RT,ORGANIZATION,0.07049693167209625,0.20000000298023224,0.20000000298023224
758015871432417281,chance,OTHER,0.03499777615070343,0.0,0.0
758015871432417281,https://t.co/K4BfDApklU,OTHER,0.032872673124074936,0.0,0.0
758015913388019713,500px,OTHER,0.4081231355667114,0.10000000149011612,0.10000000149011612
758015913388019713,river,LOCATION,0.2701694071292877,0.0,0.0
758015913388019713,Fishing Boy,PERSON,0.17803584039211273,0.20000000298023224,0.20000000298023224
758015913388019713,SasinTipchai https://t.co/0aUa7gk1m0,OTHER,0.14367160201072693,0.20000000298023224,0.20000000298023224
758015925983469568,Light &amp,OTHER,0.5759552121162415,0.10000000149011612,0.20000000298023224
758015925983469568,Lit.Rep,OTHER,0.1463562399148941,0.0,0.0
758015925983469568,spotlight,OTHER,0.11840639263391495,0.20000000298023224,0.20000000298023224
758015925983469568,Afterburner 3.0,CONSUMER_GOOD,0.10198409110307693,0.0,0.0
758015925983469568,https://t.co/Gzcl5y1ZBs#Cleathead https://t.co/BKQvS3BdmX,OTHER,0.05729804188013077,0.20000000298023224,0.20000000298023224
758015938532810752,Trump,PERSON,0.4133240580558777,-0.20000000298023224,0.5
758015938532810752,RT @RawStory: George Will,PERSON,0.27146583795547485,-0.10000000149011612,0.10000000149011612
758015938532810752,tax returns,OTHER,0.2301904261112213,-0.20000000298023224,0.4000000059604645
758015938532810752,oligarchs,OTHER,0.04010136425495148,-0.10000000149011612,0.10000000149011612
758015938532810752,Russian,LOCATION,0.023862790316343307,0.0,0.0
758015938532810752,ties,OTHER,0.021055499091744423,0.0,0.0
758015913396473856,RT @tylerrarchive: Vessel Stage Outfit,WORK_OF_ART,1.0,0.0,0.0
758015913375387648,RT @shadowcomplex,OTHER,0.5033020377159119,0.0,0.0
758015913375387648,Shadow Complex Superfan,PERSON,0.2980644106864929,0.0,0.10000000149011612
758015913375387648,DLC Pack,OTHER,0.13774524629116058,0.10000000149011612,0.10000000149011612
758015913375387648,https://t.co/61caui02DT https://t,OTHER,0.039217788726091385,0.0,0.0
758015913375387648,Steam,OTHER,0.021670520305633545,0.0,0.0
